224,NLM_DEVICE_INFO,WBX61,0001,3026,0,1787824851804,1787824851804
2,-11,239,457,11120
1,14669122,11160
9,13965765,11160
10,14399128,11160
11,14015302,11160
2,-8,230,457,11160
1002,127,11160,1787824863716
1004,479,11160,1787824863716
1004,478,11160,1787824863748
101,126,127,0,11160,1787824864566
222,0,sqi=100
1,14660589,11200
9,13960257,11200
10,14393791,11200
11,14007993,11200
2,-7,236,457,11200
1,14656815,11240
9,13958319,11240
10,14389779,11240
11,14004320,11240
2,-8,235,461,11240
1,14656611,11280
9,13959271,11280
10,14388861,11280
11,14003878,11280
2,-10,232,462,11280
1,14658787,11320
9,13962331,11320
10,14389779,11320
11,14005409,11320
2,-9,241,458,11320
1,14663139,11360
9,13966785,11360
10,14391886,11360
11,14008333,11360
2,-7,242,456,11360
1,14667490,11400
9,13971544,11400
10,14395456,11400
11,14012277,11400
2,-7,230,459,11400
1,14671775,11440
9,13976032,11440
10,14397939,11440
11,14015541,11440
2,-10,238,458,11440
1,14676433,11480
9,13980589,11480
10,14401576,11480
11,14019213,11480
2,-8,234,458,11480
1,14681431,11520
9,13985927,11520
10,14405385,11520
11,14023292,11520
2,-9,235,458,11520
1,14687278,11560
9,13991468,11560
10,14409396,11560
11,14028767,11560
2,-10,238,456,11560
1,14688877,11600
9,13992930,11600
10,14411199,11600
11,14029752,11600
2,-10,234,457,11600
1,14680445,11640
9,13987150,11640
10,14408036,11640
11,14023361,11640
2,-9,234,459,11640
1,14673407,11680
9,13982934,11680
10,14403242,11680
11,14017784,11680
2,-9,236,457,11680
1,14670414,11720
9,13981677,11720
10,14400658,11720
11,14015132,11720
2,-7,233,458,11720
1,14670551,11760
9,13982289,11760
10,14400421,11760
11,14015302,11760
2,-11,234,458,11760
1,14674018,11800
9,13986029,11800
10,14401576,11800
11,14017784,11800
2,-9,236,457,11800
1,14678472,11840
9,13989871,11840
10,14404569,11840
11,14021321,11840
2,-7,238,456,11840
1,14683708,11880
9,13994937,11880
10,14407833,11880
11,14025536,11880
2,-8,232,458,11880
1,14688333,11920
9,13998778,11920
10,14411199,11920
11,14029548,11920
2,-11,237,456,11920
1,14693636,11960
9,14003606,11960
10,14415245,11960
11,14034105,11960
2,-9,237,453,11960
1,14699280,12000
9,14008537,12000
10,14419427,12000
11,14038661,12000
2,-11,238,456,12000
1,14705673,12040
9,14014215,12040
10,14424119,12040
11,14044441,12040
2,-8,234,455,12040
1,14705945,12080
9,14013331,12080
10,14425988,12080
11,14044781,12080
2,-12,236,458,12080
1,14699621,12120
9,14008571,12120
10,14422895,12120
11,14039238,12120
2,-8,237,458,12120
1,14695098,12160
9,14005646,12160
10,14420175,12160
11,14035668,12160
2,-11,235,455,12160
1,14694622,12200
9,14005817,12200
10,14419698,12200
11,14034921,12200
2,-7,237,458,12200
1,14697411,12240
9,14008333,12240
10,14420753,12240
11,14036756,12240
2,-9,228,459,12240
1,14702442,12280
9,14012481,12280
10,14423541,12280
11,14040395,12280
2,-13,239,458,12280
1,14708053,12320
9,14017376,12320
10,14427416,12320
11,14044848,12320
2,-7,237,457,12320
1,14714445,12360
9,14022272,12360
10,14431633,12360
11,14049336,12360
2,-7,225,459,12360
1,14721313,12400
9,14027916,12400
10,14436426,12400
11,14054573,12400
2,-10,241,456,12400
1,14729167,12440
9,14034377,12440
10,14441867,12440
11,14060386,12440
2,-9,233,458,12440
1,14738346,12480
9,14041278,12480
10,14448293,12480
11,14067051,12480
2,-9,237,459,12480
1,14746064,12520
9,14047467,12520
10,14454753,12520
11,14073477,12520
2,-9,234,458,12520
1,14744398,12560
9,14045903,12560
10,14456384,12560
11,14072933,12560
2,-9,234,458,12560
1,14736579,12600
9,14040395,12600
10,14453121,12600
11,14067017,12600
2,-9,234,456,12600
1,14731750,12640
9,14037776,12640
10,14450298,12640
11,14063549,12640
2,-9,231,458,12640
1,14729949,12680
9,14036756,12680
10,14449754,12680
11,14061984,12680
2,-11,232,458,12680
1,14732023,12720
9,14038457,12720
10,14450264,12720
11,14062392,12720
2,-11,234,458,12720
1,14736170,12760
9,14041958,12760
10,14452747,12760
11,14065826,12760
2,-10,233,458,12760
1002,126,12760,1787824864935
1004,476,12760,1787824864935
1004,472,12760,1787824864935
1002,127,12760,1787824865739
1004,471,12760,1787824865740
1004,474,12760,1787824865740
101,125,127,0,12760,1787824866189
222,0,sqi=99
101,125,127,0,12760,1787824866280
222,0,sqi=100
1,14742868,12800
9,14046616,12800
10,14456215,12800
11,14069873,12800
2,-9,233,457,12800
1,14749839,12840
9,14051173,12840
10,14460498,12840
11,14073987,12840
2,-7,231,458,12840
1,14755551,12880
9,14056340,12880
10,14464477,12880
11,14078543,12880
2,-11,234,459,12880
1,14762554,12920
9,14061509,12920
10,14468965,12920
11,14083676,12920
2,-9,234,458,12920
1,14770341,12960
9,14067934,12960
10,14474031,12960
11,14089661,12960
2,-10,233,458,12960
1,14777549,13000
9,14074055,13000
10,14479301,13000
11,14095304,13000
2,-8,234,458,13000
1,14775917,13040
9,14073408,13040
10,14480219,13040
11,14095100,13040
2,-11,235,458,13040
1,14768640,13080
9,14068105,13080
10,14477022,13080
11,14088811,13080
2,-10,233,458,13080
1,14762554,13120
9,14064399,13120
10,14474166,13120
11,14084662,13120
2,-11,235,459,13120
1,14760786,13160
9,14063310,13160
10,14472840,13160
11,14082622,13160
2,-9,233,457,13160
1,14760753,13200
9,14064636,13200
10,14472602,13200
11,14083234,13200
2,-12,235,456,13200
1,14764594,13240
9,14068037,13240
10,14474642,13240
11,14085342,13240
2,-11,236,457,13240
1,14769831,13280
9,14072218,13280
10,14477634,13280
11,14089150,13280
2,-8,233,458,13280
1,14775713,13320
9,14077386,13320
10,14480864,13320
11,14092959,13320
2,-8,230,459,13320
1,14781424,13360
9,14082249,13360
10,14484707,13360
11,14097107,13360
2,-9,231,458,13360
1,14787953,13400
9,14087213,13400
10,14489025,13400
11,14101526,13400
2,-10,228,458,13400
1,14794447,13440
9,14092754,13440
10,14493445,13440
11,14106593,13440
2,-12,238,458,13440
1,14800941,13480
9,14098535,13480
10,14498238,13480
11,14111556,13480
2,-10,233,458,13480
1,14801961,13520
9,14099282,13520
10,14500108,13520
11,14112406,13520
2,-10,238,457,13520
1,14794038,13560
9,14093502,13560
10,14497558,13560
11,14107170,13560
2,-10,235,458,13560
1,14787034,13600
9,14089457,13600
10,14494736,13600
11,14102513,13600
2,-9,233,459,13600
1,14783600,13640
9,14088096,13640
10,14492832,13640
11,14099894,13640
2,-8,239,456,13640
1,14783464,13680
9,14088539,13680
10,14492017,13680
11,14099249,13680
2,-10,230,458,13680
1,14785947,13720
9,14091191,13720
10,14493581,13720
11,14101221,13720
2,-11,235,457,13720
1,14790163,13760
9,14094964,13760
10,14495621,13760
11,14103260,13760
2,-11,234,458,13760
1,14794820,13800
9,14098501,13800
10,14498579,13800
11,14106524,13800
2,-9,235,458,13800
1,14799377,13840
9,14103090,13840
10,14501265,13840
11,14109925,13840
2,-12,232,458,13840
1,14803694,13880
9,14107204,13880
10,14504256,13880
11,14113019,13880
2,-9,233,458,13880
1,14808591,13920
9,14111114,13920
10,14508167,13920
11,14117031,13920
2,-11,235,458,13920
1,14813690,13960
9,14115977,13960
10,14511839,13960
11,14121723,13960
2,-9,237,459,13960
1,14815084,14000
9,14118254,14000
10,14514049,14000
11,14122811,14000
2,-11,236,457,14000
1,14806958,14040
9,14112271,14040
10,14511668,14040
11,14117405,14040
2,-9,237,457,14040
1,14797881,14080
9,14107102,14080
10,14508031,14080
11,14111455,14080
2,-11,232,455,14080
1,14792679,14120
9,14104620,14120
10,14504834,14120
11,14108191,14120
2,-9,235,456,14120
1,14791251,14160
9,14104417,14160
10,14504188,14160
11,14106593,14160
2,-5,233,458,14160
1,14792033,14200
9,14105777,14200
10,14503916,14200
11,14107069,14200
2,-10,233,456,14200
1,14795364,14240
9,14108224,14240
10,14505549,14240
11,14109176,14240
2,-8,236,457,14240
1,14798220,14280
9,14110809,14280
10,14507248,14280
11,14111455,14280
2,-10,234,457,14280
1,14801178,14320
9,14114004,14320
10,14509322,14320
11,14114617,14320
2,-9,237,456,14320
1,14804919,14360
9,14116895,14360
10,14511635,14360
11,14117098,14360
2,-9,237,459,14360
1002,126,14360,1787824866955
1004,486,14360,1787824866955
1004,489,14360,1787824866955
1002,125,14360,1787824867759
101,125,125,0,14360,1787824867760
1004,485,14360,1787824867761
1004,479,14360,1787824867762
222,0,sqi=100
101,125,125,0,14360,1787824867849
222,0,sqi=100
1,14808318,14400
9,14120125,14400
10,14514354,14400
11,14120397,14400
2,-9,235,457,14400
1,14812263,14440
9,14123933,14440
10,14517278,14440
11,14124000,14440
2,-10,239,458,14440
1,14813146,14480
9,14125089,14480
10,14518978,14480
11,14125429,14480
2,-9,236,456,14480
1,14804306,14520
9,14118391,14520
10,14516802,14520
11,14120532,14520
2,-11,235,457,14520
1,14795331,14560
9,14113120,14560
10,14512927,14560
11,14114752,14560
2,-10,235,456,14560
1,14789857,14600
9,14110706,14600
10,14510411,14600
11,14111284,14600
2,-10,241,456,14600
1,14787885,14640
9,14109823,14640
10,14509322,14640
11,14110333,14640
2,-8,238,456,14640
1,14789041,14680
9,14111522,14680
10,14509527,14680
11,14111998,14680
2,-10,238,456,14680
1,14791930,14720
9,14114141,14720
10,14511498,14720
11,14114413,14720
2,-8,238,459,14720
1,14796215,14760
9,14117234,14760
10,14513539,14760
11,14117506,14760
2,-10,236,457,14760
1,14800362,14800
9,14120566,14800
10,14516156,14800
11,14120873,14800
2,-10,236,458,14800
1,14805088,14840
9,14124239,14840
10,14519285,14840
11,14125394,14840
2,-6,239,457,14840
1,14810767,14880
9,14129101,14880
10,14523229,14880
11,14130120,14880
2,-6,232,456,14880
1,14816920,14920
9,14134167,14920
10,14526867,14920
11,14135153,14920
2,-11,241,456,14920
1,14822293,14960
9,14138178,14960
10,14530334,14960
11,14139267,14960
2,-11,235,456,14960
1,14816615,15000
9,14134404,15000
10,14529791,15000
11,14136479,15000
2,-7,237,455,15000
1,14809066,15040
9,14129984,15040
10,14527853,15040
11,14132331,15040
2,-9,237,456,15040
1,14805190,15080
9,14128624,15080
10,14526900,15080
11,14130869,15080
2,-9,238,456,15080
1,14805190,15120
9,14129338,15120
10,14527274,15120
11,14131107,15120
2,-7,232,460,15120
1,14807571,15160
9,14131753,15160
10,14528907,15160
11,14132772,15160
2,-12,241,459,15160
1,14812501,15200
9,14135255,15200
10,14531355,15200
11,14137056,15200
2,-13,240,467,15200
1,14817499,15240
9,14139709,15240
10,14534924,15240
11,14140898,15240
2,-8,245,459,15240
1,14823313,15280
9,14143448,15280
10,14538597,15280
11,14144740,15280
2,-9,237,457,15280
1,14829093,15320
9,14148072,15320
10,14542235,15320
11,14148854,15320
2,-9,242,457,15320
1,14835485,15360
9,14153206,15360
10,14546960,15360
11,14153376,15360
2,-8,236,458,15360
1,14841843,15400
9,14158306,15400
10,14551449,15400
11,14158647,15400
2,-11,238,457,15400
1,14848574,15440
9,14163610,15440
10,14556073,15440
11,14163407,15440
2,-10,239,457,15440
1,14846229,15480
9,14161400,15480
10,14557092,15480
11,14162183,15480
2,-10,236,457,15480
1,14839021,15520
9,14157524,15520
10,14555597,15520
11,14158408,15520
2,-8,237,456,15520
1,14833819,15560
9,14155450,15560
10,14555019,15560
11,14155824,15560
2,-9,237,457,15560
1,14832561,15600
9,14155689,15600
10,14555120,15600
11,14155179,15600
2,-12,236,458,15600
1,14833954,15640
9,14157661,15640
10,14556956,15640
11,14156096,15640
2,-12,237,458,15640
1,14838919,15680
9,14160721,15680
10,14559132,15680
11,14158919,15680
2,-8,237,458,15680
1,14845039,15720
9,14165175,15720
10,14563076,15720
11,14162693,15720
2,-10,236,456,15720
1,14851057,15760
9,14169765,15760
10,14567088,15760
11,14167044,15760
2,-10,238,457,15760
1,14856973,15800
9,14174253,15800
10,14571576,15800
11,14171226,15800
2,-8,233,457,15800
1,14863126,15840
9,14180135,15840
10,14575827,15840
11,14175680,15840
2,-9,234,458,15840
1,14870573,15880
9,14185065,15880
10,14580621,15880
11,14181222,15880
2,-11,238,457,15880
1,14877781,15920
9,14191558,15920
10,14585924,15920
11,14186187,15920
2,-11,236,455,15920
1,14883084,15960
9,14195230,15960
10,14589868,15960
11,14190029,15960
2,-10,242,456,15960
1002,125,15960,1787824868975
1004,487,15960,1787824868980
1004,493,15960,1787824868980
101,124,125,0,15960,1787824869356
222,0,sqi=100
1,14877270,16000
9,14191456,16000
10,14590311,16000
11,14186969,16000
2,-10,232,458,16000
1,14870335,16040
9,14188635,16040
10,14590209,16040
11,14184317,16040
2,-9,236,456,16040
1,14866289,16080
9,14187988,16080
10,14590277,16080
11,14182922,16080
2,-11,237,457,16080
1,14865982,16120
9,14188975,16120
10,14591467,16120
11,14183161,16120
2,-10,237,456,16120
1,14868838,16160
9,14191830,16160
10,14593710,16160
11,14184860,16160
2,-9,234,458,16160
1,14873667,16200
9,14195775,16200
10,14596770,16200
11,14187954,16200
2,-9,236,458,16200
1,14879344,16240
9,14200161,16240
10,14600273,16240
11,14191423,16240
2,-12,236,458,16240
1,14884513,16280
9,14204410,16280
10,14604489,16280
11,14195741,16280
2,-9,235,456,16280
1,14889613,16320
9,14208593,16320
10,14608432,16320
11,14199991,16320
2,-10,236,459,16320
1,14896583,16360
9,14213659,16360
10,14612547,16360
11,14204683,16360
2,-9,237,456,16360
1,14903280,16400
9,14219030,16400
10,14617306,16400
11,14209579,16400
2,-11,234,459,16400
1,14910625,16440
9,14224844,16440
10,14622577,16440
11,14215053,16440
2,-10,237,457,16440
1,14911780,16480
9,14225388,16480
10,14625092,16480
11,14216650,16480
2,-11,234,459,16480
1,14905287,16520
9,14222465,16520
10,14625399,16520
11,14213829,16520
2,-9,233,459,16520
1,14899744,16560
9,14220764,16560
10,14625704,16560
11,14212196,16560
2,-12,234,457,16560
1,14898181,16600
9,14221614,16600
10,14626623,16600
11,14212468,16600
2,-11,236,459,16600
1,14899404,16640
9,14223893,16640
10,14629104,16640
11,14213591,16640
2,-11,235,457,16640
1,14904199,16680
9,14227394,16680
10,14632063,16680
11,14216752,16680
2,-9,233,458,16680
1,14910148,16720
9,14231916,16720
10,14635021,16720
11,14220356,16720
2,-11,238,458,16720
1,14915725,16760
9,14236473,16760
10,14639033,16760
11,14224947,16760
2,-10,231,459,16760
1,14921233,16800
9,14241164,16800
10,14642739,16800
11,14229299,16800
2,-10,236,458,16800
1,14927352,16840
9,14246129,16840
10,14647498,16840
11,14233718,16840
2,-11,235,458,16840
1,14934152,16880
9,14251433,16880
10,14651374,16880
11,14239397,16880
2,-13,236,457,16880
1,14941871,16920
9,14257825,16920
10,14656407,16920
11,14244394,16920
2,-9,234,459,16920
1,14948568,16960
9,14263911,16960
10,14661234,16960
11,14249324,16960
2,-12,234,457,16960
1,14949045,17000
9,14264217,17000
10,14663342,17000
11,14250038,17000
2,-11,236,458,17000
1,14942959,17040
9,14261021,17040
10,14663853,17040
11,14248338,17040
2,-11,234,456,17040
1,14939151,17080
9,14260613,17080
10,14664634,17080
11,14247522,17080
2,-9,235,459,17080
1,14938675,17120
9,14262618,17120
10,14666266,17120
11,14248644,17120
2,-11,235,458,17120
1,14940510,17160
9,14265271,17160
10,14668850,17160
11,14250888,17160
2,-9,236,458,17160
1,14944931,17200
9,14269724,17200
10,14671536,17200
11,14254255,17200
2,-10,237,458,17200
1,14950710,17240
9,14274348,17240
10,14675617,17240
11,14258504,17240
2,-10,235,456,17240
1,14956117,17280
9,14279244,17280
10,14679425,17280
11,14263095,17280
2,-11,236,457,17280
1,14961183,17320
9,14283834,17320
10,14683233,17320
11,14267311,17320
2,-9,236,456,17320
1,14967507,17360
9,14288901,17360
10,14687415,17360
11,14271866,17360
2,-10,239,456,17360
1,14973219,17400
9,14294205,17400
10,14691563,17400
11,14276389,17400
2,-10,235,456,17400
1,14979883,17440
9,14300121,17440
10,14696152,17440
11,14281284,17440
2,-9,237,458,17440
1,14985118,17480
9,14305220,17480
10,14699961,17480
11,14286215,17480
2,-10,236,457,17480
1,14982874,17520
9,14303487,17520
10,14701491,17520
11,14285704,17520
2,-11,236,456,17520
1,14976822,17560
9,14301276,17560
10,14702307,17560
11,14283971,17560
2,-9,239,457,17560
1002,124,17560,1787824869772
1004,504,17560,1787824869772
1004,505,17560,1787824869772
101,123,124,0,17560,1787824870953
222,0,sqi=100
1002,122,17560,1787824871059
101,122,122,0,17560,1787824871060
1004,514,17560,1787824871060
1004,510,17560,1787824871060
222,0,sqi=100
1,14973423,17600
9,14301310,17600
10,14702782,17600
11,14284243,17600
2,-10,233,456,17600
1,14973117,17640
9,14302977,17640
10,14704788,17640
11,14285399,17640
2,-9,235,458,17640
1,14975361,17680
9,14306241,17680
10,14707576,17680
11,14287846,17680
2,-10,236,456,17680
1,14979440,17720
9,14310661,17720
10,14710296,17720
11,14291587,17720
2,-11,238,459,17720
1,14985084,17760
9,14315217,17760
10,14714104,17760
11,14295394,17760
2,-10,234,458,17760
1,14989675,17800
9,14319195,17800
10,14717539,17800
11,14299304,17800
2,-9,237,457,17800
1,14994129,17840
9,14323274,17840
10,14720496,17840
11,14303181,17840
2,-8,235,459,17840
1,14999093,17880
9,14327796,17880
10,14724169,17880
11,14307669,17880
2,-9,237,458,17880
1,15004294,17920
9,14332353,17920
10,14728588,17920
11,14312055,17920
2,-10,233,456,17920
1,15009599,17960
9,14336976,17960
10,14732192,17960
11,14316509,17960
2,-12,237,457,17960
1,15011537,18000
9,14339017,18000
10,14734980,18000
11,14318889,18000
2,-10,232,459,18000
1,15005892,18040
9,14335514,18040
10,14735083,18040
11,14317767,18040
2,-13,235,458,18040
1,15000826,18080
9,14334223,18080
10,14736408,18080
11,14317155,18080
2,-11,239,458,18080
1,14998855,18120
9,14335141,18120
10,14737802,18120
11,14318039,18120
2,-11,232,457,18120
1,14999467,18160
9,14337214,18160
10,14739741,18160
11,14320010,18160
2,-9,233,457,18160
1,15002934,18200
9,14340274,18200
10,14742528,18200
11,14323003,18200
2,-9,234,458,18200
1,15007354,18240
9,14344083,18240
10,14745894,18240
11,14326606,18240
2,-9,234,457,18240
1,15011706,18280
9,14347958,18280
10,14749226,18280
11,14330789,18280
2,-10,233,459,18280
1,15016671,18320
9,14352276,18320
10,14752117,18320
11,14334767,18320
2,-10,234,459,18320
1,15021056,18360
9,14355541,18360
10,14755822,18360
11,14338745,18360
2,-8,236,456,18360
1,15025851,18400
9,14359757,18400
10,14760209,18400
11,14342994,18400
2,-10,234,460,18400
1,15031189,18440
9,14363938,18440
10,14764152,18440
11,14347891,18440
2,-7,234,457,18440
1,15037547,18480
9,14369310,18480
10,14768063,18480
11,14352447,18480
2,-11,236,457,18480
1,15035439,18520
9,14368121,18520
10,14769389,18520
11,14352345,18520
2,-9,233,458,18520
1,15029965,18560
9,14365469,18560
10,14770136,18560
11,14351223,18560
2,-10,234,457,18560
1,15025783,18600
9,14365605,18600
10,14771938,18600
11,14352038,18600
2,-11,234,458,18600
1,15025987,18640
9,14367849,18640
10,14773809,18640
11,14353637,18640
2,-10,235,459,18640
1,15028333,18680
9,14370806,18680
10,14776597,18680
11,14356254,18680
2,-9,234,457,18680
1,15032140,18720
9,14374274,18720
10,14780133,18720
